Restaurant Name,Inspection Date,Score,Address,Zip Code,Latitude,Longitude,Facility ID,Process Description
Starstop 50,13-01-15,94,"6310 E BEN WHITE BLVD WB, AUSTIN, TX 78741",78741,30.212861,-97.709426,10871614,Routine Inspection
Star of Texas,16-12-15,99,"611 W 22ND ST, AUSTIN, TX 78705",78705,30.285196,-97.744645,10002635,Routine Inspection
St David's South Hosp (Columbia),14-04-15,78,"901 W BEN WHITE BLVD EB, AUSTIN, TX 78745",78745,30.227308,-97.773944,2800266,Routine Inspection
Target Store T-0095,13-11-13,100,"8601 RESEARCH BLVD NB, AUSTIN, TX 78758",78758,30.362361,-97.717081,2800592,Routine Inspection
Starbucks # 6380,18-02-16,98,"6600 S MOPAC EXPY SB, AUSTIN, TX 78749",78749,30.221187,-97.83658,2801731,Routine Inspection
Starstop 34,16-09-14,86,"4545 S LAMAR BLVD NB, AUSTIN, TX 78745",78745,30.231936,-97.800864,10851843,Routine Inspection
Starbuck's Coffee  #6328,11-06-15,100,"4400 N LAMAR BLVD, AUSTIN, TX 78756",78756,30.31273,-97.738096,2801294,Routine Inspection
St. Elmo Elementary,23-04-15,96,"600 W ST ELMO RD, AUSTIN, TX 78745",78745,30.221235,-97.77332,2800265,Routine Inspection
Spoon & Company,18-12-14,100,"1606 W STASSNEY LN Unit 1, AUSTIN, TX 78745",78745,30.213367,-97.793265,10847715,Routine Inspection
Starstop 37,25-08-15,100,"8224 BURNET RD, AUSTIN, TX 78757",78757,30.362557,-97.729156,10880392,Routine Inspection
Subway,15-10-15,89,"3909 N IH 35 SVRD NB, AUSTIN, TX 78722",78722,30.296045,-97.718541,2802527,Routine Inspection
Speedy Stop Food Store #214,24-04-14,89,"7912 W US 290 HWY, AUSTIN, TX 78736",78736,30.229214,-97.888095,2803641,Routine Inspection
Star of India Rest.&Bar,05-05-16,78,"2900 W ANDERSON LN, AUSTIN, TX 78757",78757,30.35958,-97.737925,2800900,1st Follow Up to Routine of 50 - 69
Starbucks Coffee # 6319,14-05-15,96,"907 W 5TH ST Unit 102, AUSTIN, TX 78703",78703,30.270008,-97.753836,2801361,Routine Inspection
Stepping Stone School,10-09-15,97,"12301 HYMEADOW DR, AUSTIN, TX 78750",78750,30.454283,-97.797322,10243103,Routine Inspection
Star Stop 76,01-12-15,82,"2909 W ANDERSON LN, AUSTIN, TX 78757",78757,30.35953,-97.73807,11027854,Routine Inspection
St. Mary's Cathederal School,26-10-15,96,"910 SAN JACINTO BLVD, AUSTIN, TX 78701",78701,30.270812,-97.739104,2800606,Routine Inspection
Starbuck's Coffee #6341,10-01-15,100,"3317 NORTHLAND DR, AUSTIN, TX 78731",78731,30.337172,-97.756803,2801363,Routine Inspection
"Strange Brew, Austin Coffee",25-06-15,93,"5700 MANCHACA RD Unit 310, AUSTIN, TX 78745",78745,30.214318,-97.79948,10810050,Routine Inspection
Subway,12-09-15,97,"7711 BURNET RD, AUSTIN, TX 78757",78757,30.354108,-97.732052,2800494,Routine Inspection
Spring Hill Grocery,24-02-14,100,"15608 SPRING HILL LN, AUSTIN, TX 78660",78660,30.4456,-97.65107,10353638,Routine Inspection
Stepping Stone Child Dev,03-05-14,100,"1313 RED RIVER ST, AUSTIN, TX 78701",78701,30.274065,-97.735073,2801664,Routine Inspection
Teriyaki Madness,08-05-16,86,"7301 BURNET RD Unit 101, AUSTIN, TX 78757",78757,30.349294,-97.735077,11379060,Routine Inspection
Stompin' Grounds,01-12-16,100,"3801 S CONGRESS AVE, AUSTIN, TX 78704",78704,30.226152,-97.762155,10237485,Routine Inspection
Starbuck's Coffee #6330,24-08-16,99,"2900 W ANDERSON LN, AUSTIN, TX 78757",78757,30.35958,-97.737925,2801336,Routine Inspection
St. Louis School,05-06-15,97,"2114 ST JOSEPH BLVD, AUSTIN, TX 78757",78757,30.351303,-97.731339,2800180,Routine Inspection
Starbucks Coffee #9612,07-03-14,100,"3706 GUADALUPE ST, AUSTIN, TX 78705",78705,30.302312,-97.738413,2802624,Routine Inspection
Star Stop 78,15-05-15,100,"13775 N US 183 HWY NB, AUSTIN, TX 78729",78729,30.440938,-97.780862,11028001,Routine Inspection
Star Stop 33,17-07-15,97,"10706 N MOPAC EXPY SB, AUSTIN, TX 78759",78759,30.396985,-97.733013,10880053,Routine Inspection
Starbuck's Coffee # 10757,02-08-16,99,"500 E BEN WHITE BLVD WB, AUSTIN, TX 78704",78704,30.220068,-97.757509,10005994,Routine Inspection
Subway,21-04-15,93,"8023 MESA DR, AUSTIN, TX 78731",78731,30.370848,-97.75758,2801212,1st Follow Up to Routine of 50 - 69
St. Roch's Bar,29-10-14,97,"515 PEDERNALES ST, AUSTIN, TX 78702",78702,30.258568,-97.714835,10425855,Routine Inspection
Star of Texas,14-07-15,100,"611 W 22ND ST, AUSTIN, TX 78705",78705,30.285196,-97.744645,10002635,Routine Inspection
Starstop 50,23-07-14,90,"6310 E BEN WHITE BLVD WB, AUSTIN, TX 78741",78741,30.212861,-97.709426,10871614,Routine Inspection
Star Stop 79,19-05-15,100,"12801 N FM 620 RD NB, AUSTIN, TX 78750",78750,30.45313,-97.8277,11028028,Routine Inspection
Sputnik,21-05-15,88,"1300 E 6TH ST, AUSTIN, TX 78702",78702,30.263992,-97.729311,10162381,Routine Inspection
Starbucks # 6373,10-09-14,97,"13450 N US 183 HWY SB, AUSTIN, TX 78750",78750,30.447872,-97.790716,2801733,Routine Inspection
Starbucks Coffee #11556,22-06-16,96,"2505 W PARMER LN, AUSTIN, TX 78758",78758,30.419293,-97.702745,10061972,Routine Inspection
Starbucks # 6380,09-08-14,97,"6600 S MOPAC EXPY SB, AUSTIN, TX 78749",78749,30.221187,-97.83658,2801731,Routine Inspection
St. Gabriel Catholic School,12-02-14,100,"2500 WIMBERLY LN, AUSTIN, TX 78735",78735,30.291335,-97.873043,2801307,Routine Inspection
SpringHill Suites,08-04-15,82,"4501 S IH 35 SVRD NB, AUSTIN, TX 78744",78744,30.211396,-97.753797,2801511,Routine Inspection
Texican Cafe,28-09-15,94,"11940 MANCHACA RD, AUSTIN, TX 78748",78748,30.145872,-97.833057,2800663,Routine Inspection
Stop N Start,08-10-15,93,"6010 W PARMER LN, AUSTIN, TX 78727",78727,30.442949,-97.741795,11233910,Routine Inspection
Starbuck's Coffee#6203,09-01-15,95,"9722 GREAT HILLS TRL, AUSTIN, TX 78759",78759,30.394529,-97.75208,2800798,Routine Inspection
Stop N Start,01-05-16,88,"6010 W PARMER LN, AUSTIN, TX 78727",78727,30.442949,-97.741795,11233910,Routine Inspection
Starbucks Coffee #6386,27-02-14,100,"6816 WEST GATE BLVD, AUSTIN, TX 78745",78745,30.207751,-97.815121,2801590,Routine Inspection
Starbucks Coffee #6386,03-09-16,98,"6816 WEST GATE BLVD, AUSTIN, TX 78745",78745,30.207751,-97.815121,2801590,Routine Inspection
Subway,22-04-16,98,"4601 SOUTHWEST PKWY, AUSTIN, TX 78735",78735,30.239904,-97.831659,2802526,Routine Inspection
Staybridge Suites Austin Northwest,03-10-16,93,"13087 N US 183 HWY SVRD NB, AUSTIN, TX 78729",78729,30.443091,-97.775401,10229485,Routine Inspection
Subway,03-03-14,92,"3909 N IH 35 SVRD NB, AUSTIN, TX 78722",78722,30.296045,-97.718541,2802527,Routine Inspection
Stonebridge SN Health Center,30-10-14,100,"11127 CIRCLE DR, AUSTIN, TX 78736",78736,30.227663,-97.951629,10372428,Routine Inspection
Stepping Stone School,19-02-16,99,"9405 BRODIE LN, AUSTIN, TX 78748",78748,30.190398,-97.845372,2802293,Routine Inspection
Subway,03-04-15,93,"1700 W PARMER LN, AUSTIN, TX 78727",78727,30.412511,-97.688909,10386076,Routine Inspection
Star Stop 82,02-09-15,84,"6903 BRODIE LN, AUSTIN, TX 78745",78745,30.214183,-97.83005,11028062,Routine Inspection
Starbucks Coffee #14663,14-10-15,100,"7709 E BEN WHITE BLVD EB Unit 104, AUSTIN, TX 78744",78744,30.218525,-97.689639,10195157,Routine Inspection
Stone House Vineyard & Winery,04-03-15,100,"24350 HAYNIE FLAT RD, SPICEWOOD, TX 78669",78669,30.436269,-98.067523,2802886,Routine Inspection
Subway,23-02-15,84,"11005 BURNET RD, AUSTIN, TX 78758",78758,30.394547,-97.720673,2801987,Routine Inspection
Strange Brew,18-11-13,84,"5326 MANCHACA RD, AUSTIN, TX 78745",78745,30.217518,-97.796058,10406269,Routine Inspection
Subway,08-02-16,85,"2315 S CONGRESS AVE, AUSTIN, TX 78704",78704,30.239132,-97.75328,10864026,Routine Inspection
Spicewood Elementary,25-08-15,100,"11601 OLSON DR, AUSTIN, TX 78750",78750,30.446111,-97.804274,2800243,Routine Inspection
Spinners,12-11-14,94,"14106 N IH 35 SVRD SB, AUSTIN, TX 78728",78728,30.430898,-97.670627,10976401,Routine Inspection
Starbucks Coffee #6386,10-01-14,91,"6816 WEST GATE BLVD, AUSTIN, TX 78745",78745,30.207751,-97.815121,2801590,Routine Inspection
Starbucks Coffee #6368,19-09-16,97,"501 W 15TH ST, AUSTIN, TX 78701",78701,30.278185,-97.744242,2801814,Routine Inspection
Stop 71,10-07-14,74,"8314 W SH 71, AUSTIN, TX 78735",78735,30.247251,-97.888794,2803909,Routine Inspection
Subway,26-06-15,100,"2906 DUVAL ST, AUSTIN, TX 78705",78705,30.291587,-97.734351,10211742,Routine Inspection
St. Davids Hospital-Cupboard,24-10-14,100,"919 E 32ND ST, AUSTIN, TX 78705",78705,30.290095,-97.725128,2800541,Routine Inspection
Springhill Suites,14-12-15,93,"10936 STONELAKE BLVD, AUSTIN, TX 78759",78759,30.398647,-97.733434,2801648,Routine Inspection
Subway,15-09-14,97,"9300 S IH 35 SVRD SB, AUSTIN, TX 78748",78748,30.164828,-97.787933,2802744,Routine Inspection
State Theatre,14-03-16,96,"719 CONGRESS AVE, AUSTIN, TX 78701",78701,30.269711,-97.742205,2801218,Routine Inspection
Staybridge Hotel,14-02-14,94,"1611 AIRPORT COMMERCE DR, AUSTIN, TX 78741",78741,30.221809,-97.689793,10193322,Routine Inspection
Starbuck's Coffee Co #6256,16-09-15,96,"3637 FAR WEST BLVD, AUSTIN, TX 78731",78731,30.354762,-97.756107,2801229,Routine Inspection
Star Stop 79,11-03-15,88,"12801 N FM 620 RD NB, AUSTIN, TX 78750",78750,30.45313,-97.8277,11028028,Routine Inspection
Speedy Stop Store #219,17-03-16,95,"1660 E 51ST ST, AUSTIN, TX 78723",78723,30.304307,-97.699585,2803642,Routine Inspection
Starbuck's Coffee #6251,21-03-16,100,"10900 RESEARCH BLVD SB, AUSTIN, TX 78759",78759,30.401922,-97.746122,2801159,Routine Inspection
Starbucks Coffee Company #19336,17-03-16,99,"3328 W SLAUGHTER LN, AUSTIN, TX 78748",78748,30.182293,-97.847114,10944981,Routine Inspection
Subway,24-02-14,84,"5419 N IH 35 SVRD NB, AUSTIN, TX 78723",78723,30.314013,-97.707796,2802057,Routine Inspection
Spider House,26-03-15,91,"2908 FRUTH ST, AUSTIN, TX 78705",78705,30.295396,-97.741583,2800838,Routine Inspection
Stepping Stone Child Dev,19-02-15,100,"1313 RED RIVER ST, AUSTIN, TX 78701",78701,30.274065,-97.735073,2801664,Routine Inspection
Star Stop 82,24-02-16,99,"6903 BRODIE LN, AUSTIN, TX 78745",78745,30.214183,-97.83005,11028062,Routine Inspection
Starbucks # 6380,26-03-14,100,"6600 S MOPAC EXPY SB, AUSTIN, TX 78749",78749,30.221187,-97.83658,2801731,Routine Inspection
Stardust Club,31-03-15,87,"11940 MANCHACA RD, AUSTIN, TX 78748",78748,30.145872,-97.833057,2801161,Routine Inspection
Spoon & Company,16-02-16,99,"1606 W STASSNEY LN Unit 1, AUSTIN, TX 78745",78745,30.213367,-97.793265,10847715,Routine Inspection
Subway,13-07-15,97,"5419 N IH 35 SVRD NB, AUSTIN, TX 78723",78723,30.314013,-97.707796,2802057,Routine Inspection
Starbucks Coffee #15747,10-02-14,100,"11521 N FM 620 RD Bunit 950, AUSTIN, TX 78726",78726,30.45313,-97.8277,10657955,Routine Inspection
Star Stop 73,27-01-16,94,"1919 S PLEASANT VALLEY RD, AUSTIN, TX 78741",78741,30.233864,-97.722488,11027926,Routine Inspection
Staybridge Suites Holiday Inn,06-09-16,88,"10201 STONELAKE BLVD, AUSTIN, TX 78759",78759,30.393747,-97.739608,2801499,Routine Inspection
Starbuck's Coffee #6330,14-01-14,100,"2900 W ANDERSON LN, AUSTIN, TX 78757",78757,30.35958,-97.737925,2801336,Routine Inspection
St. Mary's Cathederal School,28-04-16,97,"910 SAN JACINTO BLVD, AUSTIN, TX 78701",78701,30.270812,-97.739104,2800606,Routine Inspection
